factor_date,factor_name,hold_start,hold_end,top_return,bottom_return,long_short_return
2022-10-31,composite_strength,2022-11-02,2022-11-30,-0.020446477717252737,0.047439504220543625,-0.06788598193779637
2022-10-31,composite_value,2022-11-02,2022-11-30,0.02190713805754166,0.010035750937087732,0.011871387120453927
2022-10-31,composite_momentum,2022-11-02,2022-11-30,-0.004588027109642351,0.020412803605015538,-0.02500083071465789
2022-10-31,fama_french_5_factor,2022-11-02,2022-11-30,-0.024031368268852295,0.05137543260971591,-0.0754068008785682
2022-10-31,weighted_composite,2022-11-02,2022-11-30,-0.00922103701332533,0.05945074744210645,-0.06867178445543178
2022-11-30,magic_formula,2022-12-02,2022-12-30,-0.050940369338080736,-0.05259443244307038,0.0016540631049896462
2022-11-30,pe,2022-12-02,2022-12-30,-0.048891330820868335,-0.04520866027205331,-0.003682670548815027
2022-11-30,composite_growth,2022-12-02,2022-12-30,-0.05548723576187665,-0.04814521994531867,-0.007342015816557981
2022-11-30,composite_strength,2022-12-02,2022-12-30,-0.05441941893153716,-0.053311857949285654,-0.0011075609822515028
2022-11-30,composite_value,2022-12-02,2022-12-30,-0.05033307526073232,-0.05597006562607166,0.005636990365339337
2022-11-30,composite_momentum,2022-12-02,2022-12-30,-0.0645116772192042,-0.024199145039803194,-0.040312532179401006
2022-11-30,fama_french_5_factor,2022-12-02,2022-12-30,-0.056440963495483706,-0.05230826084747206,-0.004132702648011646
2022-11-30,weighted_composite,2022-12-02,2022-12-30,-0.06787805911081493,-0.046903387335206034,-0.020974671775608897
2023-01-31,magic_formula,2023-02-02,2023-02-28,-0.040431023139399114,-0.02510648069933121,-0.015324542440067902
2023-01-31,pe,2023-02-02,2023-02-28,-0.030359911001265918,-0.02775361320636774,-0.002606297794898179
2023-01-31,composite_growth,2023-02-02,2023-02-28,-0.03467368871999066,-0.0393420612536411,0.00466837253365044
2023-01-31,composite_strength,2023-02-02,2023-02-28,-0.07407689703284702,-0.025847511180219628,-0.04822938585262739
2023-01-31,composite_value,2023-02-02,2023-02-28,-0.04157475449540349,-0.035493955130433456,-0.006080799364970031
2023-01-31,composite_momentum,2023-02-02,2023-02-28,-0.0704977940233487,-0.01102311354190002,-0.05947468048144868
2023-01-31,fama_french_5_factor,2023-02-02,2023-02-28,-0.07358561980014733,-0.032958904715616924,-0.040626715084530404
2023-01-31,weighted_composite,2023-02-02,2023-02-28,-0.06453525206803035,-0.025104303635149424,-0.03943094843288092
2023-02-28,magic_formula,2023-03-02,2023-03-31,-0.02864120222037614,-0.04328426468361326,0.01464306246323712
2023-02-28,pe,2023-03-02,2023-03-31,-0.015431568121817528,-0.06769166296069616,0.05226009483887863
2023-02-28,composite_growth,2023-03-02,2023-03-31,-0.04151078961333086,-0.03446904536439998,-0.0070417442489308785
2023-02-28,composite_strength,2023-03-02,2023-03-31,-0.047561428525288406,-0.03933798669386818,-0.00822344183142023
2023-02-28,composite_value,2023-03-02,2023-03-31,-0.010655591544419042,-0.0715677949046668,0.06091220336024776
2023-02-28,composite_momentum,2023-03-02,2023-03-31,-0.06295654298807671,-0.036879384147539426,-0.02607715884053728
2023-02-28,fama_french_5_factor,2023-03-02,2023-03-31,-0.05279864908571505,-0.03874456246696221,-0.014054086618752841
2023-02-28,weighted_composite,2023-03-02,2023-03-31,-0.03657147064190632,-0.05029654657069346,0.01372507592878714
2022-12-31,magic_formula,2023-01-04,2023-01-31,0.11458770923187984,0.10742701375544646,0.0071606954764333874
2022-12-31,pe,2023-01-04,2023-01-31,0.1008868195179475,0.11947583391161454,-0.01858901439366703
2022-12-31,composite_growth,2023-01-04,2023-01-31,0.12683080650765755,0.12332193866686035,0.0035088678407971946
2022-12-31,composite_strength,2023-01-04,2023-01-31,0.1807680288293902,0.10386504989456366,0.07690297893482653
2022-12-31,composite_value,2023-01-04,2023-01-31,0.10506645630080753,0.17435575130432854,-0.069289295003521
2022-12-31,composite_momentum,2023-01-04,2023-01-31,0.2437922351619762,0.08051710384651836,0.16327513131545784
2022-12-31,fama_french_5_factor,2023-01-04,2023-01-31,0.18976083231190854,0.09114300464849259,0.09861782766341595
2022-12-31,weighted_composite,2023-01-04,2023-01-31,0.16790353420434445,0.09928233604027642,0.06862119816406803
2023-03-31,magic_formula,2023-04-04,2023-04-28,-0.014398854746750137,-0.022771760587076587,0.00837290584032645
2023-03-31,pe,2023-04-04,2023-04-28,-0.013882146017773359,-0.022654184193639956,0.008772038175866597
2023-03-31,composite_growth,2023-04-04,2023-04-28,-0.011130536059733609,-0.01708187402537917,0.005951337965645563
2023-03-31,composite_strength,2023-04-04,2023-04-28,-0.01612583728588006,-0.014734160391189825,-0.0013916768946902348
2023-03-31,composite_value,2023-04-04,2023-04-28,-0.0070899686278564685,-0.019330528416789998,0.01224055978893353
2023-03-31,composite_momentum,2023-04-04,2023-04-28,-0.01663364858710211,0.005242191195335192,-0.021875839782437304
2023-03-31,fama_french_5_factor,2023-04-04,2023-04-28,-0.01949286561009487,-0.01819196064177387,-0.0013009049683209983
2023-03-31,weighted_composite,2023-04-04,2023-04-28,-0.012587447135309777,-0.017978101715628053,0.005390654580318276
2023-04-30,magic_formula,2023-05-02,2023-05-31,-0.02031904722336896,-0.02539018194408701,0.005071134720718053
2023-04-30,pe,2023-05-02,2023-05-31,-0.016929295821249263,-0.009299871398429986,-0.007629424422819277
2023-04-30,composite_growth,2023-05-02,2023-05-31,-0.00027988929880240563,-0.0056247341465324235,0.005344844847730018
2023-04-30,composite_strength,2023-05-02,2023-05-31,0.05211119849296934,-0.03438978567703539,0.08650098417000474
2023-04-30,composite_value,2023-05-02,2023-05-31,0.0014707828301262456,0.012258288333555856,-0.01078750550342961
2023-04-30,composite_momentum,2023-05-02,2023-05-31,0.07886604783808096,-0.0070049265190953855,0.08587097435717635
2023-04-30,fama_french_5_factor,2023-05-02,2023-05-31,0.04548682214689907,-0.02106323251557193,0.066550054662471
2023-04-30,weighted_composite,2023-05-02,2023-05-31,0.03185257368561497,-0.028105806378839037,0.059958380064454
2023-05-31,magic_formula,2023-06-02,2023-06-30,0.059278464271387395,0.08583417015134255,-0.026555705879955156
2023-05-31,pe,2023-06-02,2023-06-30,0.0543769905433318,0.07145889990440835,-0.017081909361076543
2023-05-31,composite_growth,2023-06-02,2023-06-30,0.0771951861286066,0.05940141996367024,0.01779376616493636
2023-05-31,composite_strength,2023-06-02,2023-06-30,0.02226575449323881,0.07875617703042885,-0.05649042253719004
2023-05-31,composite_value,2023-06-02,2023-06-30,0.045859471028090376,0.07676387843154019,-0.03090440740344981
2023-05-31,composite_momentum,2023-06-02,2023-06-30,0.04654007823375334,0.08986738395129681,-0.04332730571754347
2023-05-31,fama_french_5_factor,2023-06-02,2023-06-30,0.03804627405198894,0.07550420063355613,-0.03745792658156719
2023-05-31,weighted_composite,2023-06-02,2023-06-30,0.05016346235920082,0.07749452245862126,-0.02733106009942044
2023-06-30,magic_formula,2023-07-05,2023-07-31,0.06460193288052406,0.056913800245141796,0.007688132635382261
2023-06-30,pe,2023-07-05,2023-07-31,0.04718246889049592,0.060038901638388695,-0.012856432747892776
2023-06-30,composite_growth,2023-07-05,2023-07-31,0.037753777440431485,0.043862929679729795,-0.00610915223929831
2023-06-30,composite_strength,2023-07-05,2023-07-31,0.0438974326406891,0.04612116007110387,-0.002223727430414768
2023-06-30,composite_value,2023-07-05,2023-07-31,0.02736794148388743,0.06196460899271326,-0.03459666750882583
2023-06-30,composite_momentum,2023-07-05,2023-07-31,0.07628745718516958,0.027896573600069308,0.04839088358510027
2023-06-30,fama_french_5_factor,2023-07-05,2023-07-31,0.04599796780294032,0.05590090276650737,-0.009902934963567048
2023-06-30,weighted_composite,2023-07-05,2023-07-31,0.0397782787263987,0.04599187322235008,-0.00621359449595138
2023-08-31,magic_formula,2023-09-05,2023-09-29,-0.0643341991020847,-0.050745105397482976,-0.01358909370460172
2023-08-31,pe,2023-09-05,2023-09-29,-0.06054532424841152,-0.05493261115793113,-0.005612713090480385
2023-08-31,composite_growth,2023-09-05,2023-09-29,0.02256047117306851,-0.07072063372282733,0.09328110489589583
2023-08-31,composite_strength,2023-09-05,2023-09-29,-0.027823940314460952,-0.05344348723027344,0.025619546915812485
2023-08-31,composite_value,2023-09-05,2023-09-29,-0.06276313968076987,-0.061789989199426854,-0.0009731504813430131
2023-08-31,composite_momentum,2023-09-05,2023-09-29,-0.08755692469254618,-0.06532452384319727,-0.02223240084934891
2023-08-31,fama_french_5_factor,2023-09-05,2023-09-29,-0.03381442829333468,-0.052401537958016685,0.01858710966468201
2023-08-31,weighted_composite,2023-09-05,2023-09-29,-0.021903806588229147,-0.05537732270427676,0.03347351611604761
2023-07-31,magic_formula,2023-08-02,2023-08-31,-0.0346847940728053,-0.031273070577141154,-0.003411723495664147
2023-07-31,pe,2023-08-02,2023-08-31,-0.032440313344298095,-0.04376575284953483,0.011325439505236734
2023-07-31,composite_growth,2023-08-02,2023-08-31,-0.05051525393897768,-0.0475267815133029,-0.002988472425674786
2023-07-31,composite_strength,2023-08-02,2023-08-31,-0.09688320508789117,-0.03161126827903877,-0.0652719368088524
2023-07-31,composite_value,2023-08-02,2023-08-31,-0.04623618122593627,-0.05465866115734719,0.008422479931410917
2023-07-31,composite_momentum,2023-08-02,2023-08-31,0.09882227601164095,-0.04734398434996363,0.14616626036160457
2023-07-31,fama_french_5_factor,2023-08-02,2023-08-31,-0.09685195243990266,-0.029667114821103763,-0.0671848376187989
2023-07-31,weighted_composite,2023-08-02,2023-08-31,-0.0848402141749553,-0.03271830210471376,-0.052121912070241534
2023-09-30,magic_formula,2023-10-03,2023-10-31,-0.01855537611110737,-0.03795509522347223,0.019399719112364856
2023-09-30,pe,2023-10-03,2023-10-31,-0.025802943525467394,-0.04516944591836943,0.019366502392902038
2023-09-30,composite_growth,2023-10-03,2023-10-31,-0.05111711293753898,-0.048626507434024434,-0.0024906055035145494
2023-09-30,composite_strength,2023-10-03,2023-10-31,-0.09040936011812319,-0.03930294580827333,-0.05110641430984986
2023-09-30,composite_value,2023-10-03,2023-10-31,-0.05789209541942188,-0.05469422511062714,-0.0031978703087947383
2023-09-30,composite_momentum,2023-10-03,2023-10-31,-0.052785569560695675,0.025501795710740318,-0.078287365271436
2023-09-30,fama_french_5_factor,2023-10-03,2023-10-31,-0.09915429899880106,-0.03376991344271223,-0.06538438555608883
2023-09-30,weighted_composite,2023-10-03,2023-10-31,-0.08063799578928128,-0.03695427659590608,-0.0436837191933752
2023-10-31,magic_formula,2023-11-02,2023-11-30,0.07710694671344714,0.07381024000278008,0.0032967067106670633
2023-10-31,pe,2023-11-02,2023-11-30,0.07028441731426481,0.0723230119458909,-0.0020385946316260894
2023-10-31,composite_growth,2023-11-02,2023-11-30,0.07111767306037284,0.08196804138827551,-0.010850368327902676
2023-10-31,composite_strength,2023-11-02,2023-11-30,0.08622912036470376,0.07835212989463407,0.007876990470069692
2023-10-31,composite_value,2023-11-02,2023-11-30,0.08695602856752585,0.09363298806951827,-0.006676959501992416
2023-10-31,composite_momentum,2023-11-02,2023-11-30,0.09639170633426754,0.0832261620541819,0.013165544280085636
2023-10-31,fama_french_5_factor,2023-11-02,2023-11-30,0.09233369748594669,0.0763767709857319,0.015956926500214796
2023-10-31,weighted_composite,2023-11-02,2023-11-30,0.08453296182151397,0.07848690328226117,0.006046058539252802
2023-11-30,magic_formula,2023-12-04,2023-12-29,0.08013357212614373,0.07078744705526988,0.009346125070873859
2023-11-30,pe,2023-12-04,2023-12-29,0.06327249146717093,0.08683216497140553,-0.0235596735042346
2023-11-30,composite_growth,2023-12-04,2023-12-29,0.07126289691583097,0.09218250640195003,-0.020919609486119053
2023-11-30,composite_strength,2023-12-04,2023-12-29,0.11738296757705358,0.07595176113792818,0.0414312064391254
2023-11-30,composite_value,2023-12-04,2023-12-29,0.07294016549541726,0.11148586999733182,-0.03854570450191455
2023-11-30,composite_momentum,2023-12-04,2023-12-29,0.12361250090636035,0.07387494459481875,0.0497375563115416
2023-11-30,fama_french_5_factor,2023-12-04,2023-12-29,0.1253488309119464,0.07334186260599565,0.05200696830595075
2023-11-30,weighted_composite,2023-12-04,2023-12-29,0.09670897728913648,0.07531747841524199,0.021391498873894493
2023-12-31,magic_formula,2024-01-03,2024-01-31,-0.01367151695940457,-0.014037535594420732,0.0003660186350161621
2023-12-31,pe,2024-01-03,2024-01-31,-0.00717539167657499,-0.021861516907360715,0.014686125230785725
2023-12-31,composite_growth,2024-01-03,2024-01-31,-0.02453969332354277,-0.025752861304104965,0.001213167980562195
2023-12-31,composite_strength,2024-01-03,2024-01-31,-0.03210227043353241,-0.01573467440156203,-0.016367596031970376
2023-12-31,composite_value,2024-01-03,2024-01-31,-0.015189415022311368,-0.018013966338678494,0.0028245513163671267
2023-12-31,composite_momentum,2024-01-03,2024-01-31,-0.026054263469834214,0.01201424421430128,-0.03806850768413549
2023-12-31,fama_french_5_factor,2024-01-03,2024-01-31,-0.03516165133951131,-0.011542701599588728,-0.02361894973992258
2023-12-31,weighted_composite,2024-01-03,2024-01-31,-0.02798477068590359,-0.012951915136567757,-0.015032855549335833
2024-02-29,magic_formula,2024-03-04,2024-03-28,0.026877829496692072,0.037980472653369145,-0.011102643156677073
2024-02-29,pe,2024-03-04,2024-03-28,0.019153876597754305,0.03332046751923755,-0.014166590921483244
2024-02-29,composite_growth,2024-03-04,2024-03-28,0.029431092972286233,0.026542468628329607,0.0028886243439566264
2024-02-29,composite_strength,2024-03-04,2024-03-28,-0.004093107822687525,0.03321087618680027,-0.0373039840094878
2024-02-29,composite_value,2024-03-04,2024-03-28,0.006864277207613678,0.032276958831659805,-0.025412681624046127
2024-02-29,composite_momentum,2024-03-04,2024-03-28,0.01330719871971372,0.020671563636283568,-0.007364364916569848
2024-02-29,fama_french_5_factor,2024-03-04,2024-03-28,0.0026989432408225608,0.03699467368950178,-0.03429573044867922
2024-02-29,weighted_composite,2024-03-04,2024-03-28,0.0015634456291701076,0.03982710699146032,-0.03826366136229021
2024-01-31,magic_formula,2024-02-02,2024-02-29,0.02167336794684726,0.02692227300564639,-0.00524890505879913
2024-01-31,pe,2024-02-02,2024-02-29,0.04262740474285316,0.02500921087080581,0.017618193872047352
2024-01-31,composite_growth,2024-02-02,2024-02-29,0.016110335294415426,0.04016590003896099,-0.024055564744545566
2024-01-31,composite_strength,2024-02-02,2024-02-29,0.10554554498172164,0.025186491536188453,0.08035905344553318
2024-01-31,composite_value,2024-02-02,2024-02-29,0.05679350570897536,0.038616301465442544,0.018177204243532814
2024-01-31,composite_momentum,2024-02-02,2024-02-29,0.0809230995777675,0.03779023673457183,0.04313286284319567
2024-01-31,fama_french_5_factor,2024-02-02,2024-02-29,0.10571411658961871,0.021949704861106853,0.08376441172851186
2024-01-31,weighted_composite,2024-02-02,2024-02-29,0.07971917175303964,0.029329100358592212,0.05039007139444743
2024-03-31,magic_formula,2024-04-02,2024-04-30,-0.047264562915234294,-0.045665969963582714,-0.0015985929516515798
2024-03-31,pe,2024-04-02,2024-04-30,-0.048158422616087375,-0.048850451781487156,0.0006920291653997809
2024-03-31,composite_growth,2024-04-02,2024-04-30,-0.05933630938795834,-0.05325170366848284,-0.0060846057194755
2024-03-31,composite_strength,2024-04-02,2024-04-30,-0.08470692576035864,-0.04942516698707425,-0.03528175877328439
2024-03-31,composite_value,2024-04-02,2024-04-30,-0.04907907806420079,-0.05443370891833507,0.005354630854134283
2024-03-31,composite_momentum,2024-04-02,2024-04-30,-0.054727142516291266,-0.05834402042986099,0.0036168779135697243
2024-03-31,fama_french_5_factor,2024-04-02,2024-04-30,-0.08283319301140875,-0.04620681642189745,-0.036626376589511296
2024-03-31,weighted_composite,2024-04-02,2024-04-30,-0.07464065803787023,-0.04978209803294022,-0.024858560004930016
2024-04-30,magic_formula,2024-05-02,2024-05-31,0.03559535956803333,0.04273782289892682,-0.007142463330893488
2024-04-30,pe,2024-05-02,2024-05-31,0.033547276865657505,0.03254119672959411,0.0010060801360633961
2024-04-30,composite_growth,2024-05-02,2024-05-31,0.028705183753449298,0.035345075122017,-0.006639891368567699
2024-04-30,composite_strength,2024-05-02,2024-05-31,0.009376554561317372,0.04172763276043085,-0.03235107819911348
2024-04-30,composite_value,2024-05-02,2024-05-31,0.0271135460149589,0.04591884469740121,-0.018805298682442306
2024-04-30,composite_momentum,2024-05-02,2024-05-31,0.04098455589568027,0.029143210577712672,0.0118413453179676
2024-04-30,fama_french_5_factor,2024-05-02,2024-05-31,0.004047074988184189,0.04048743448413981,-0.036440359495955615
2024-04-30,weighted_composite,2024-05-02,2024-05-31,0.019066615504522384,0.0391091266104834,-0.020042511105961017
2024-05-31,magic_formula,2024-06-04,2024-06-28,-0.006662938310684127,-0.012668635488954682,0.0060056971782705545
2024-05-31,pe,2024-06-04,2024-06-28,-0.007600487579014559,-0.010752759050552268,0.003152271471537709
2024-05-31,composite_growth,2024-06-04,2024-06-28,-0.011395455352981882,-0.016545881261072485,0.005150425908090603
2024-05-31,composite_strength,2024-06-04,2024-06-28,-0.04066843980088244,-0.009775521994056043,-0.030892917806826396
